figure_id,token_id,type,word,sentence_id,left_edge,right_edge,tag,tag_equiv,depth,stem
398,3,Isocolon,"days",1320,32,36,"NNS","NN",1,"dai"
398,4,Isocolon,"thy",1321,26,29,"PRP$","WP",1,"thy"
398,5,Isocolon,"sport",1321,29,34,"NN","NN",1,"sport"
398,6,Isocolon,"thy",1323,6,9,"PRP$","WP",1,"thy"
398,7,Isocolon,"name",1323,9,13,"NN","NN",1,"name"
398,8,Isocolon,"their",1325,8,13,"PRP$","WP",2,"their"
398,9,Isocolon,"habitation",1325,13,23,"NN","NN",2,"habit"
399,0,Isocolon,"of",1320,27,29,"IN","IN",2,"of"
399,1,Isocolon,"thy",1320,29,32,"PRP$","WP",1,"thy"
399,2,Isocolon,"days",1320,32,36,"NNS","NN",1,"dai"
399,3,Isocolon,"on",1321,24,26,"IN","IN",2,"on"
399,4,Isocolon,"thy",1321,26,29,"PRP$","WP",1,"thy"
399,5,Isocolon,"sport",1321,29,34,"NN","NN",1,"sport"
400,0,Isocolon,"have",1324,14,18,"VBP","VB",2,"have"
400,1,Isocolon,"those",1324,18,23,"DT","DT",1,"those"
400,2,Isocolon,"vices",1324,23,28,"NNS","NN",1,"vice"
400,3,Isocolon,"cover",1326,21,26,"VBP","VB",2,"cover"
400,4,Isocolon,"every",1326,26,31,"DT","DT",1,"everi"
400,5,Isocolon,"blot",1326,31,35,"NN","NN",1,"blot"
401,0,Isocolon,"Take",1328,0,4,"VB","VB",5,"Take"
401,1,Isocolon,"heed",1328,4,8,"NNP","NN",2,"heed"
401,2,Isocolon,"is",1330,15,17,"VBZ","VB",2,"is"
401,3,Isocolon,"youth",1330,17,22,"NN","NN",1,"youth"
402,0,Isocolon,"his",1329,31,34,"PRP$","WP",1,"hi"
402,1,Isocolon,"edge",1329,34,38,"NN","NN",1,"edg"
402,2,Isocolon,"thy",1330,7,10,"PRP$","WP",2,"thy"
402,3,Isocolon,"fault",1330,10,15,"NN","NN",2,"fault"
402,4,Isocolon,"thy",1331,7,10,"PRP$","WP",3,"thy"
402,5,Isocolon,"grace",1331,10,15,"NN","NN",3,"grace"
403,0,Isocolon,"lov",1332,21,24,"NNP","NN",2,"lov"
403,1,Isocolon,"'d",1332,24,26,"NNP","NN",2,"'d"
403,2,Isocolon,"st",1333,8,10,"NN","NN",6,"st"
403,3,Isocolon,"faults",1333,10,16,"NNS","NN",6,"fault"
403,4,Isocolon,"esteem",1335,24,30,"NNP","NN",1,"esteem"
403,5,Isocolon,"'d",1335,30,32,"NNP","NN",1,"'d"
404,0,Isocolon,"the",1334,4,7,"DT","DT",2,"the"
404,1,Isocolon,"finger",1334,7,13,"NN","NN",2,"finger"
404,2,Isocolon,"those",1336,5,10,"DT","DT",4,"those"
404,3,Isocolon,"errors",1336,10,16,"NNS","NN",4,"error"
405,0,Isocolon,"How",1338,0,3,"WRB","RB",4,"How"
405,1,Isocolon,"many",1338,3,7,"JJ","JJ",4,"mani"
405,2,Isocolon,"How",1340,0,3,"WRB","RB",5,"How"
405,3,Isocolon,"many",1340,3,7,"JJ","JJ",5,"mani"
406,0,Isocolon,"a",1339,6,7,"DT","DT",1,"a"
406,1,Isocolon,"lamb",1339,7,11,"NN","NN",1,"lamb"
406,2,Isocolon,"the",1341,16,19,"DT","DT",2,"the"
406,3,Isocolon,"strength",1341,19,27,"NN","NN",2,"strength"
407,0,Isocolon,"a",1344,7,8,"DT","DT",1,"a"
407,1,Isocolon,"winter",1344,8,14,"NN","NN",1,"winter"
407,2,Isocolon,"the",1345,9,12,"DT","DT",2,"the"
407,3,Isocolon,"pleasure",1345,12,20,"NN","NN",2,"pleasur"
408,0,Isocolon,"December",1347,7,15,"NNP","NN",2,"Decemb"
408,1,Isocolon,"'s",1347,15,17,"POS","POS",2,"'s"
408,2,Isocolon,"summer",1348,24,30,"NN","NN",1,"summer"
408,3,Isocolon,"'s",1348,30,32,"POS","POS",1,"'s"
409,0,Isocolon,"rich",1349,24,28,"JJ","JJ",1,"rich"
409,1,Isocolon,"increase",1349,28,36,"NN","NN",1,"increas"
409,2,Isocolon,"Like",1351,0,4,"JJ","JJ",5,"Like"
409,3,Isocolon,"widow",1351,4,9,"NN","NN",5,"widow"
410,0,Isocolon,"a",1356,28,29,"DT","DT",2,"a"
410,1,Isocolon,"cheer",1356,29,34,"NN","NN",2,"cheer"
410,2,Isocolon,"That",1357,0,4,"DT","DT",5,"That"
410,3,Isocolon,"leaves",1357,4,10,"NNS","NN",5,"leav"
410,4,Isocolon,"the",1358,24,27,"DT","DT",1,"the"
410,5,Isocolon,"spring",1358,27,33,"NN","NN",1,"spring"
410,6,Isocolon,"a",1360,7,8,"DT","DT",2,"a"
410,7,Isocolon,"spirit",1360,8,14,"NN","NN",2,"spirit"
410,8,Isocolon,"every",1360,23,28,"DT","DT",2,"everi"
410,9,Isocolon,"thing",1360,28,33,"NN","NN",2,"thing"
410,10,Isocolon,"the",1362,6,9,"DT","DT",3,"the"
410,11,Isocolon,"lays",1362,9,13,"NN","NN",3,"lai"
411,0,Isocolon,"in",1358,22,24,"IN","IN",2,"in"
411,1,Isocolon,"the",1358,24,27,"DT","DT",1,"the"
411,2,Isocolon,"spring",1358,27,33,"NN","NN",1,"spring"
411,3,Isocolon,"in",1360,21,23,"IN","IN",3,"in"
411,4,Isocolon,"every",1360,23,28,"DT","DT",2,"everi"
411,5,Isocolon,"thing",1360,28,33,"NN","NN",2,"thing"
412,0,Isocolon,"in",1363,18,20,"IN","IN",2,"in"
412,1,Isocolon,"odour",1363,20,25,"NN","NN",1,"odour"
412,2,Isocolon,"in",1363,28,30,"IN","IN",2,"in"
412,3,Isocolon,"hue",1363,30,33,"NN","NN",1,"hue"
413,0,Isocolon,"any",1364,11,14,"DT","DT",2,"ani"
413,1,Isocolon,"summer",1364,14,20,"NN","NN",2,"summer"
413,2,Isocolon,"'s",1364,20,22,"POS","POS",2,"'s"
413,3,Isocolon,"the",1366,15,18,"DT","DT",1,"the"
413,4,Isocolon,"lily",1366,18,22,"NN","NN",1,"lili"
413,5,Isocolon,"'s",1366,22,24,"POS","POS",1,"'s"
414,0,Isocolon,"it",1370,9,11,"PRP","WP",2,"it"
414,1,Isocolon,"winter",1370,11,17,"NN","NN",2,"winter"
414,2,Isocolon,"your",1371,6,10,"PRP$","WP",1,"your"
414,3,Isocolon,"shadow",1371,10,16,"NN","NN",1,"shadow"
415,0,Isocolon,"The",1372,0,3,"DT","DT",3,"The"
415,1,Isocolon,"forward",1372,3,10,"JJ","JJ",3,"forward"
415,2,Isocolon,"violet",1372,10,16,"NN","NN",3,"violet"
415,3,Isocolon,"The",1374,24,27,"DT","DT",1,"The"
415,4,Isocolon,"purple",1374,27,33,"JJ","JJ",1,"purpl"
415,5,Isocolon,"pride",1374,33,38,"NN","NN",1,"pride"
416,0,Isocolon,"I",1372,23,24,"PRP","WP",1,"I"
416,1,Isocolon,"chide",1372,24,29,"JJ","JJ",1,"chide"
416,2,Isocolon,"thy",1373,31,34,"PRP$","WP",3,"thy"
416,3,Isocolon,"sweet",1373,34,39,"JJ","JJ",3,"sweet"
417,0,Isocolon,"my",1374,9,11,"PRP$","WP",3,"my"
417,1,Isocolon,"love",1374,11,15,"NN","NN",3,"love"
417,2,Isocolon,"'s",1374,15,17,"POS","POS",3,"'s"
417,3,Isocolon,"my",1376,2,4,"PRP$","WP",3,"my"
417,4,Isocolon,"love",1376,4,8,"NN","NN",3,"love"
417,5,Isocolon,"'s",1376,8,10,"POS","POS",3,"'s"
418,0,Isocolon,"thy",1377,20,23,"PRP$","WP",1,"thy"
418,1,Isocolon,"hand",1377,23,27,"NN","NN",1,"hand"
418,2,Isocolon,"thy",1378,26,29,"PRP$","WP",1,"thy"
418,3,Isocolon,"hair",1378,29,33,"NN","NN",1,"hair"
419,0,Isocolon,"of",1378,7,9,"IN","IN",2,"of"
419,1,Isocolon,"marjoram",1378,9,17,"NN","NN",1,"marjoram"
419,2,Isocolon,"on",1379,17,19,"IN","IN",2,"on"
419,3,Isocolon,"thorns",1379,19,25,"NNS","NN",1,"thorn"
420,0,Isocolon,"of",1381,31,33,"IN","IN",2,"of"
420,1,Isocolon,"both",1381,33,37,"DT","DT",1,"both"
420,2,Isocolon,"of",1383,23,25,"IN","IN",2,"of"
420,3,Isocolon,"all",1383,25,28,"DT","DT",1,"all"
421,0,Isocolon,"his",1382,5,8,"PRP$","WP",6,"hi"
421,1,Isocolon,"robbery",1382,8,15,"NN","NN",6,"robberi"
421,2,Isocolon,"thy",1382,25,28,"PRP$","WP",1,"thy"
421,3,Isocolon,"breath",1382,28,34,"NN","NN",1,"breath"
421,4,Isocolon,"his",1383,7,10,"PRP$","WP",2,"hi"
421,5,Isocolon,"theft",1383,10,15,"NN","NN",2,"theft"
421,6,Isocolon,"his",1383,28,31,"PRP$","WP",3,"hi"
421,7,Isocolon,"growth",1383,31,37,"NN","NN",3,"growth"
422,0,Isocolon,"More",1385,0,4,"JJR","JJ",3,"More"
422,1,Isocolon,"flowers",1385,4,11,"NNS","NN",3,"flower"
422,2,Isocolon,"stol",1386,22,26,"JJ","JJ",2,"stol"
422,3,Isocolon,"'n",1386,26,28,"NNS","NN",2,"'n"
423,0,Isocolon,"the",1393,6,9,"DT","DT",4,"the"
423,1,Isocolon,"ear",1393,9,12,"NN","NN",4,"ear"
423,2,Isocolon,"both",1394,14,18,"DT","DT",1,"both"
423,3,Isocolon,"skill",1394,18,23,"NN","NN",1,"skill"
424,0,Isocolon,"make",1398,3,7,"VB","VB",3,"make"
424,1,Isocolon,"time",1398,7,11,"NN","NN",2,"time"
424,2,Isocolon,"wastes",1399,28,34,"VBZ","VB",2,"wast"
424,3,Isocolon,"life",1399,34,38,"NN","NN",1,"life"
425,0,Isocolon,"thy",1401,22,25,"PRP$","WP",1,"thy"
425,1,Isocolon,"amends",1401,25,31,"NNS","NN",1,"amend"
425,2,Isocolon,"thy",1402,3,6,"PRP$","WP",4,"thy"
425,3,Isocolon,"neglect",1402,6,13,"NN","NN",4,"neglect"
425,4,Isocolon,"my",1403,20,22,"PRP$","WP",1,"my"
425,5,Isocolon,"love",1403,22,26,"NN","NN",1,"love"
426,0,Isocolon,"no",1406,11,13,"DT","DT",3,"no"
426,1,Isocolon,"colour",1406,13,19,"NN","NN",3,"colour"
426,2,Isocolon,"no",1407,6,8,"DT","DT",4,"no"
426,3,Isocolon,"pencil",1407,8,14,"NN","NN",4,"pencil"
426,4,Isocolon,"no",1409,14,16,"DT","DT",1,"no"
426,5,Isocolon,"praise",1409,16,22,"NN","NN",1,"prais"
427,0,Isocolon,"Beauty",1407,0,6,"VBG","VB",6,"Beauti"
427,1,Isocolon,"no",1407,6,8,"DT","DT",4,"no"
427,2,Isocolon,"pencil",1407,8,14,"NN","NN",4,"pencil"
427,3,Isocolon,"needs",1409,9,14,"VBZ","VB",2,"need"
427,4,Isocolon,"no",1409,14,16,"DT","DT",1,"no"
427,5,Isocolon,"praise",1409,16,22,"NN","NN",1,"prais"
428,0,Isocolon,"thy",1413,6,9,"PRP$","WP",4,"thy"
428,1,Isocolon,"office",1413,9,15,"NN","NN",4,"offic"
428,2,Isocolon,"My",1415,0,2,"PRP$","WP",7,"My"
428,3,Isocolon,"love",1415,2,6,"NN","NN",7,"love"
428,4,Isocolon,"whose",1417,23,28,"WP$","WP",2,"whose"
428,5,Isocolon,"rich",1417,28,32,"NNS","NN",2,"rich"
428,6,Isocolon,"Our",1419,0,3,"PRP$","WP",4,"Our"
428,7,Isocolon,"love",1419,3,7,"NN","NN",4,"love"
428,8,Isocolon,"my",1420,25,27,"PRP$","WP",1,"my"
428,9,Isocolon,"lays",1420,27,31,"NN","NN",1,"lai"
428,10,Isocolon,"her",1422,8,11,"PRP$","WP",2,"her"
428,11,Isocolon,"pipe",1422,11,15,"NN","NN",2,"pipe"
429,0,Isocolon,"the",1416,23,26,"DT","DT",5,"the"
429,1,Isocolon,"show",1416,26,30,"NN","NN",5,"show"
429,2,Isocolon,"That",1417,0,4,"DT","DT",5,"That"
429,3,Isocolon,"love",1417,4,8,"NN","NN",5,"love"
429,4,Isocolon,"the",1419,26,29,"DT","DT",1,"the"
429,5,Isocolon,"spring",1419,29,35,"NN","NN",1,"spring"
430,0,Isocolon,"the",1423,7,10,"DT","DT",2,"the"
430,1,Isocolon,"summer",1423,10,16,"NN","NN",2,"summer"
430,2,Isocolon,"the",1424,31,34,"DT","DT",1,"the"
430,3,Isocolon,"night",1424,34,39,"NN","NN",1,"night"
430,4,Isocolon,"every",1425,24,29,"DT","DT",1,"everi"
430,5,Isocolon,"bough",1425,29,34,"NN","NN",1,"bough"
431,0,Isocolon,"my",1427,30,32,"PRP$","WP",1,"my"
431,1,Isocolon,"tongue",1427,32,38,"NN","NN",1,"tongu"
431,2,Isocolon,"my",1428,27,29,"PRP$","WP",1,"my"
431,3,Isocolon,"song",1428,29,33,"NN","NN",1,"song"
431,4,Isocolon,"what",1429,6,10,"WP","WP",4,"what"
431,5,Isocolon,"poverty",1429,10,17,"NN","NN",4,"poverti"
431,6,Isocolon,"my",1429,17,19,"PRP$","WP",2,"my"
431,7,Isocolon,"Muse",1429,19,23,"NN","NN",2,"Muse"
431,8,Isocolon,"her",1430,26,29,"PRP$","WP",1,"her"
431,9,Isocolon,"pride",1430,29,34,"NN","NN",1,"pride"
432,0,Isocolon,"your",1434,6,10,"PRP$","WP",1,"your"
432,1,Isocolon,"glass",1434,10,15,"NN","NN",1,"glass"
432,2,Isocolon,"my",1436,7,9,"PRP$","WP",2,"my"
432,3,Isocolon,"lines",1436,9,14,"NNS","NN",2,"line"
433,0,Isocolon,"my",1439,16,18,"PRP$","WP",3,"my"
433,1,Isocolon,"verses",1439,18,24,"NNS","NN",3,"vers"
433,2,Isocolon,"your",1440,6,10,"PRP$","WP",1,"your"
433,3,Isocolon,"graces",1440,10,16,"NN","NN",1,"grace"
433,4,Isocolon,"your",1440,19,23,"PRP$","WP",1,"your"
433,5,Isocolon,"gifts",1440,23,28,"NNS","NN",1,"gift"
433,6,Isocolon,"my",1441,23,25,"PRP$","WP",1,"my"
433,7,Isocolon,"verse",1441,25,30,"NN","NN",1,"vers"
434,0,Isocolon,"Your",1442,0,4,"PRP$","WP",6,"Your"
434,1,Isocolon,"own",1442,4,7,"JJ","JJ",6,"own"
434,2,Isocolon,"glass",1442,7,12,"NN","NN",6,"glass"
434,3,Isocolon,"me",1443,2,4,"PRP","WP",1,"me"
434,4,Isocolon,"fair",1443,5,9,"JJ","JJ",1,"fair"
434,5,Isocolon,"friend",1443,9,15,"NN","NN",1,"friend"
435,0,Isocolon,"your",1444,21,25,"PRP$","WP",1,"your"
435,1,Isocolon,"eye",1444,25,28,"NN","NN",1,"ey"
435,2,Isocolon,"your",1445,9,13,"PRP$","WP",2,"your"
435,3,Isocolon,"beauty",1445,13,19,"NN","NN",2,"beauti"
436,0,Isocolon,"Three",1445,25,30,"CD","CD",1,"Three"
436,1,Isocolon,"winters",1445,30,37,"NNS","NN",1,"winter"
436,2,Isocolon,"three",1446,23,28,"CD","CD",1,"three"
436,3,Isocolon,"summers",1446,28,35,"NNS","NN",1,"summer"
436,4,Isocolon,"Three",1447,0,5,"CD","CD",3,"Three"
436,5,Isocolon,"beauteous",1447,5,14,"NNS","NN",3,"beauteou"
437,0,Isocolon,"the",1446,8,11,"DT","DT",1,"the"
437,1,Isocolon,"forests",1446,11,18,"NNS","NN",1,"forest"
437,2,Isocolon,"the",1448,11,14,"DT","DT",5,"the"
437,3,Isocolon,"seasons",1448,14,21,"NNS","NN",5,"season"
438,0,Isocolon,"a",1451,20,21,"DT","DT",1,"a"
438,1,Isocolon,"dial-hand",1451,21,30,"NN","NN",1,"dial-hand"
438,2,Isocolon,"no",1452,22,24,"DT","DT",2,"no"
438,3,Isocolon,"pace",1452,24,28,"NN","NN",2,"pace"
439,0,Isocolon,"mine",1454,14,18,"NN","NN",2,"mine"
439,1,Isocolon,"eye",1454,18,21,"NN","NN",2,"ey"
439,2,Isocolon,"deceiv",1454,26,32,"NNP","NN",1,"deceiv"
439,3,Isocolon,"'d",1454,32,34,"NNP","NN",1,"'d"
440,0,Isocolon,"my",1457,6,8,"PRP$","WP",4,"my"
440,1,Isocolon,"love",1457,8,12,"NN","NN",4,"love"
440,2,Isocolon,"my",1459,13,15,"PRP$","WP",1,"my"
440,3,Isocolon,"songs",1459,15,20,"NNS","NN",1,"song"
441,0,Isocolon,"still",1460,12,17,"RB","RB",2,"still"
441,1,Isocolon,"such",1460,17,21,"JJ","JJ",2,"such"
441,2,Isocolon,"Still",1462,0,5,"RB","RB",2,"Still"
441,3,Isocolon,"constant",1462,5,13,"JJ","JJ",2,"constant"
442,0,Isocolon,"to-morrow",1461,19,28,"JJ","JJ",1,"to-morrow"
442,1,Isocolon,"kind",1461,28,32,"NN","NN",1,"kind"
442,2,Isocolon,"constancy",1463,18,27,"JJ","JJ",1,"constanc"
442,3,Isocolon,"confin",1463,27,33,"NN","NN",1,"confin"
443,0,Isocolon,"my",1463,9,11,"PRP$","WP",2,"my"
443,1,Isocolon,"verse",1463,11,16,"NN","NN",2,"vers"
443,2,Isocolon,"my",1465,25,27,"PRP$","WP",2,"my"
443,3,Isocolon,"argument",1465,27,35,"NN","NN",2,"argument"
443,4,Isocolon,"my",1467,17,19,"PRP$","WP",1,"my"
443,5,Isocolon,"invention",1467,19,28,"NN","NN",1,"invent"
444,0,Isocolon,"Fair",1465,1,5,"NNP","NN",1,"Fair"
444,1,Isocolon,"kind",1465,6,10,"NN","NN",1,"kind"
444,2,Isocolon,"and",1465,11,14,"CC","CC",2,"and"
444,3,Isocolon,"true",1465,14,18,"JJ","JJ",1,"true"
444,4,Isocolon,"Fair",1466,1,5,"NNP","NN",2,"Fair"
444,5,Isocolon,"kind",1466,6,10,"NN","NN",2,"kind"
444,6,Isocolon,"and",1466,11,14,"CC","CC",3,"and"
444,7,Isocolon,"true",1466,14,18,"JJ","JJ",2,"true"
445,0,Isocolon,"other",1466,29,34,"JJ","JJ",1,"other"
445,1,Isocolon,"words",1466,34,39,"NNS","NN",1,"word"
445,2,Isocolon,"wondrous",1468,22,30,"JJ","JJ",1,"wondrou"
445,3,Isocolon,"scope",1468,30,35,"NN","NN",1,"scope"
446,0,Isocolon,"making",1473,9,15,"VBG","VB",2,"make"
446,1,Isocolon,"beautiful",1473,15,24,"JJ","JJ",1,"beauti"
446,2,Isocolon,"'s",1475,29,31,"VBZ","VB",6,"'s"
446,3,Isocolon,"best",1475,31,35,"JJS","JJ",5,"best"
447,0,Isocolon,"Of",1476,0,2,"IN","IN",4,"Of"
447,1,Isocolon,"hand",1476,2,6,"NN","NN",2,"hand"
447,2,Isocolon,"of",1476,7,9,"IN","IN",2,"of"
447,3,Isocolon,"foot",1476,9,13,"NN","NN",1,"foot"
447,4,Isocolon,"of",1476,14,16,"IN","IN",2,"of"
447,5,Isocolon,"lip",1476,16,19,"NN","NN",1,"lip"
447,6,Isocolon,"of",1476,20,22,"IN","IN",2,"of"
447,7,Isocolon,"eye",1476,22,25,"NN","NN",1,"ey"
447,8,Isocolon,"of",1476,26,28,"IN","IN",2,"of"
447,9,Isocolon,"brow",1476,28,32,"NN","NN",1,"brow"
448,0,Isocolon,"to",1482,30,32,"TO","TO",2,"to"
448,1,Isocolon,"sing",1482,32,36,"VB","VB",1,"sing"
448,2,Isocolon,"to",1484,8,10,"TO","TO",2,"to"
448,3,Isocolon,"wonder",1484,10,16,"VB","VB",1,"wonder"
448,4,Isocolon,"to",1486,30,32,"TO","TO",2,"to"
448,5,Isocolon,"come",1486,32,36,"VB","VB",1,"come"
449,0,Isocolon,"these",1483,20,25,"DT","DT",1,"these"
449,1,Isocolon,"present",1483,25,32,"JJ","JJ",1,"present"
449,2,Isocolon,"days",1483,32,36,"NNS","NN",1,"dai"
449,3,Isocolon,"the",1485,19,22,"DT","DT",1,"the"
449,4,Isocolon,"prophetic",1485,22,31,"JJ","JJ",1,"prophet"
449,5,Isocolon,"soul",1485,31,35,"NN","NN",1,"soul"
449,6,Isocolon,"the",1486,2,5,"DT","DT",6,"the"
449,7,Isocolon,"wide",1486,5,9,"JJ","JJ",6,"wide"
449,8,Isocolon,"world",1486,9,14,"NN","NN",6,"world"
450,0,Isocolon,"the",1487,6,9,"DT","DT",3,"the"
450,1,Isocolon,"lease",1487,9,14,"NN","NN",3,"leas"
450,2,Isocolon,"a",1488,19,20,"DT","DT",1,"a"
450,3,Isocolon,"confin",1488,20,26,"NN","NN",1,"confin"
451,0,Isocolon,"The",1489,0,3,"DT","DT",4,"The"
451,1,Isocolon,"mortal",1489,3,9,"JJ","JJ",4,"mortal"
451,2,Isocolon,"moon",1489,9,13,"NN","NN",4,"moon"
451,3,Isocolon,"the",1490,3,6,"DT","DT",2,"the"
451,4,Isocolon,"sad",1490,6,9,"JJ","JJ",2,"sad"
451,5,Isocolon,"augurs",1490,9,15,"NNS","NN",2,"augur"
452,0,Isocolon,"to",1501,9,11,"TO","TO",3,"to"
452,1,Isocolon,"speak",1501,11,16,"VB","VB",2,"speak"
452,2,Isocolon,"to",1501,24,26,"TO","TO",2,"to"
452,3,Isocolon,"register",1501,26,34,"VB","VB",1,"regist"
453,0,Isocolon,"sweet",1503,8,13,"JJ","JJ",3,"sweet"
453,1,Isocolon,"boy",1503,13,16,"NN","NN",3,"boi"
453,2,Isocolon,"prayers",1503,28,35,"JJ","JJ",1,"prayer"
453,3,Isocolon,"divine",1503,35,41,"NN","NN",1,"divin"
454,0,Isocolon,"thou",1505,22,26,"PRP","WP",4,"thou"
454,1,Isocolon,"mine",1505,26,30,"VBP","VB",4,"mine"
454,2,Isocolon,"I",1505,31,32,"PRP","WP",1,"I"
454,3,Isocolon,"thine",1505,32,37,"VBZ","VB",1,"thine"
455,0,Isocolon,"of",1511,22,24,"IN","IN",2,"of"
455,1,Isocolon,"love",1511,24,28,"NN","NN",1,"love"
455,2,Isocolon,"of",1513,23,25,"IN","IN",2,"of"
455,3,Isocolon,"heart",1513,25,30,"NN","NN",1,"heart"
456,0,Isocolon,"from",1515,12,16,"IN","IN",2,"from"
456,1,Isocolon,"my",1515,16,18,"PRP$","WP",1,"my"
456,2,Isocolon,"self",1515,18,22,"NN","NN",1,"self"
456,3,Isocolon,"depart",1515,22,28,"NN","NN",1,"depart"
456,4,Isocolon,"in",1516,17,19,"IN","IN",2,"in"
456,5,Isocolon,"thy",1516,19,22,"PRP$","WP",1,"thy"
456,6,Isocolon,"breast",1516,22,28,"NN","NN",1,"breast"
456,7,Isocolon,"doth",1516,28,32,"NN","NN",1,"doth"
457,0,Isocolon,"my",1516,6,8,"PRP$","WP",4,"my"
457,1,Isocolon,"soul",1516,8,12,"NN","NN",4,"soul"
457,2,Isocolon,"my",1517,6,8,"PRP$","WP",7,"my"
457,3,Isocolon,"home",1517,8,12,"NN","NN",7,"home"
458,0,Isocolon,"of",1522,31,33,"IN","IN",2,"of"
458,1,Isocolon,"blood",1522,33,38,"NN","NN",1,"blood"
458,2,Isocolon,"for",1524,7,10,"IN","IN",2,"for"
458,3,Isocolon,"nothing",1524,10,17,"NN","NN",1,"noth"
459,0,Isocolon,"a",1528,13,14,"DT","DT",3,"a"
459,1,Isocolon,"motley",1528,14,20,"NN","NN",3,"motlei"
459,2,Isocolon,"the",1528,22,25,"DT","DT",1,"the"
459,3,Isocolon,"view",1528,25,29,"NN","NN",1,"view"
460,0,Isocolon,"of",1530,15,17,"IN","IN",2,"of"
460,1,Isocolon,"affections",1530,17,27,"NNS","NN",1,"affect"
460,2,Isocolon,"on",1531,28,30,"IN","IN",2,"on"
460,3,Isocolon,"truth",1531,30,35,"NN","NN",1,"truth"
461,0,Isocolon,"These",1533,0,5,"DT","DT",2,"These"
461,1,Isocolon,"blenches",1533,5,13,"NNS","NN",2,"blench"
461,2,Isocolon,"another",1533,24,31,"DT","DT",1,"anoth"
461,3,Isocolon,"youth",1533,31,36,"NN","NN",1,"youth"
461,4,Isocolon,"no",1535,30,32,"DT","DT",1,"no"
461,5,Isocolon,"end",1535,32,35,"NN","NN",1,"end"
462,0,Isocolon,"my",1539,22,24,"PRP$","WP",1,"my"
462,1,Isocolon,"heaven",1539,24,30,"NN","NN",1,"heaven"
462,2,Isocolon,"my",1541,5,7,"PRP$","WP",1,"my"
462,3,Isocolon,"sake",1541,7,11,"NN","NN",1,"sake"
462,4,Isocolon,"my",1543,19,21,"PRP$","WP",1,"my"
462,5,Isocolon,"life",1543,21,25,"NN","NN",1,"life"
462,6,Isocolon,"my",1545,17,19,"PRP$","WP",2,"my"
462,7,Isocolon,"name",1545,19,23,"NN","NN",2,"name"
462,8,Isocolon,"my",1546,15,17,"PRP$","WP",5,"my"
462,9,Isocolon,"nature",1546,17,23,"NN","NN",5,"natur"
463,0,Isocolon,"for",1541,2,5,"IN","IN",2,"for"
463,1,Isocolon,"my",1541,5,7,"PRP$","WP",1,"my"
463,2,Isocolon,"sake",1541,7,11,"NN","NN",1,"sake"
463,3,Isocolon,"for",1543,16,19,"IN","IN",2,"for"
463,4,Isocolon,"my",1543,19,21,"PRP$","WP",1,"my"
463,5,Isocolon,"life",1543,21,25,"NN","NN",1,"life"
464,0,Isocolon,"Than",1544,0,4,"JJ","JJ",4,"Than"
464,1,Isocolon,"public",1544,4,10,"NN","NN",4,"public"
464,2,Isocolon,"public",1544,20,26,"JJ","JJ",1,"public"
464,3,Isocolon,"manners",1544,26,33,"NNS","NN",1,"manner"
465,0,Isocolon,"your",1554,8,12,"PRP$","WP",6,"your"
465,1,Isocolon,"pity",1554,12,16,"NN","NN",6,"piti"
465,2,Isocolon,"my",1556,29,31,"PRP$","WP",1,"my"
465,3,Isocolon,"brow",1556,31,35,"NN","NN",1,"brow"
465,4,Isocolon,"my",1558,21,23,"PRP$","WP",1,"my"
465,5,Isocolon,"good",1558,23,27,"NN","NN",1,"good"
465,6,Isocolon,"my",1559,6,8,"PRP$","WP",1,"my"
465,7,Isocolon,"all-the-world",1559,8,21,"NN","NN",1,"all-the-world"
465,8,Isocolon,"my",1560,6,8,"PRP$","WP",2,"my"
465,9,Isocolon,"shames",1560,8,14,"NNS","NN",2,"shame"
465,10,Isocolon,"your",1560,28,32,"PRP$","WP",1,"your"
465,11,Isocolon,"tongue",1560,32,38,"NN","NN",1,"tongu"
465,12,Isocolon,"my",1562,4,6,"PRP$","WP",2,"my"
465,13,Isocolon,"steel",1562,6,11,"NN","NN",2,"steel"
465,14,Isocolon,"my",1564,20,22,"PRP$","WP",2,"my"
465,15,Isocolon,"adder",1564,22,27,"NN","NN",2,"adder"
465,16,Isocolon,"my",1566,11,13,"PRP$","WP",1,"my"
465,17,Isocolon,"neglect",1566,13,20,"NN","NN",1,"neglect"
465,18,Isocolon,"my",1567,18,20,"PRP$","WP",1,"my"
465,19,Isocolon,"purpose",1567,20,27,"NN","NN",1,"purpos"
465,20,Isocolon,"my",1569,25,27,"PRP$","WP",2,"my"
465,21,Isocolon,"mind",1569,27,31,"NN","NN",2,"mind"
465,22,Isocolon,"his",1571,8,11,"PRP$","WP",1,"hi"
465,23,Isocolon,"function",1571,11,19,"NN","NN",1,"function"
466,0,Isocolon,"are",1559,3,6,"VBP","VB",2,"ar"
466,1,Isocolon,"my",1559,6,8,"PRP$","WP",1,"my"
466,2,Isocolon,"all-the-world",1559,8,21,"NN","NN",1,"all-the-world"
466,3,Isocolon,"know",1560,2,6,"VBP","VB",3,"know"
466,4,Isocolon,"my",1560,6,8,"PRP$","WP",2,"my"
466,5,Isocolon,"shames",1560,8,14,"NNS","NN",2,"shame"
467,0,Isocolon,"To",1565,0,2,"TO","TO",2,"To"
467,1,Isocolon,"critic",1565,2,8,"NN","NN",1,"critic"
